OBJECTID,Identifier,Occurrence Date,Day of Week,Occurrence Month,Occurrence Day,Occurrence Year,Occurrence Hour,CompStat Month,CompStat Day,CompStat Year,Offense,Offense Classification,Sector,Precinct,Borough,Jurisdiction,XCoordinate,YCoordinate,Location 1
1103130,be82c16a,12/16/2015 02:20:00 PM,Wednesday,Dec,16,2015,14,12,16,2015,GRAND LARCENY,FELONY,K,105,QUEENS,N.Y. POLICE DEPT,1057495,201108,"(40.7183767510001, -73.735773583)"
1103136,9d833de4,12/16/2015 02:30:00 PM,Wednesday,Dec,16,2015,14,12,16,2015,ROBBERY,FELONY,D,107,QUEENS,N.Y. POLICE DEPT,1045280,199800,"(40.7148793120001, -73.779850271)"
1103165,f3cd8abf,07/15/2015 02:05:00 PM,Wednesday,Jul,15,2015,14,7,15,2015,BURGLARY,FELONY,B,104,QUEENS,N.Y. POLICE DEPT,1011739,194259,"(40.699838372, -73.900863886)"
1103166,fc4f6a38,07/15/2015 02:11:00 PM,Wednesday,Jul,15,2015,14,7,15,2015,GRAND LARCENY,FELONY,I,113,QUEENS,N.Y. POLICE DEPT,1045861,189279,"(40.685997688, -73.777850706)"
1103180,dc1a9c5d,07/15/2015 03:00:00 PM,Wednesday,Jul,15,2015,15,7,24,2015,GRAND LARCENY,FELONY,A,104,QUEENS,N.Y. POLICE DEPT,1014871,195013,"(40.7018976420001, -73.889565084)"
1103181,d2c6c911,07/15/2015 03:00:00 PM,Wednesday,Jul,15,2015,15,7,15,2015,GRAND LARCENY,FELONY,A,103,QUEENS,N.Y. POLICE DEPT,1038771,195254,"(40.702444153, -73.803366663)"
1103191,35cc66e4,11/27/2015 03:00:00 PM,Friday,Nov,27,2015,15,11,27,2015,FELONY ASSAULT,FELONY,A,115,QUEENS,N.Y. POLICE DEPT,1019899,215112,"(40.7570456070001, -73.871324865)"
1103198,73739566,11/27/2015 03:30:00 PM,Friday,Nov,27,2015,15,11,28,2015,GRAND LARCENY,FELONY,E,110,QUEENS,N.Y. POLICE DEPT,1020249,208773,"(40.7396452450001, -73.870095458)"
1103207,57bcae2b,12/16/2015 03:00:00 PM,Wednesday,Dec,16,2015,15,12,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,110,QUEENS,N.Y. POLICE DEPT,1014990,210503,"(40.744413503, -73.8890651579999)"
1103223,cafda9e6,12/16/2015 03:50:00 PM,Wednesday,Dec,16,2015,15,12,16,2015,GRAND LARCENY,FELONY,B,103,QUEENS,N.Y. POLICE DEPT,1041508,198210,"(40.7105403680001, -73.793470332)"
1103249,ccb941eb,07/15/2015 03:00:00 PM,Wednesday,Jul,15,2015,15,7,15,2015,GRAND LARCENY,FELONY,A,113,QUEENS,PORT AUTHORITY,1046315,187088,"(40.679980738, -73.7762339069999)"
1103255,67de9b78,07/15/2015 03:30:00 PM,Wednesday,Jul,15,2015,15,7,22,2015,GRAND LARCENY,FELONY,B,102,QUEENS,N.Y. POLICE DEPT,1033286,191240,"(40.691458771, -73.823177963)"
1103256,64d2c7f,07/15/2015 03:30:00 PM,Wednesday,Jul,15,2015,15,7,15,2015,GRAND LARCENY,FELONY,G,104,QUEENS,N.Y. POLICE DEPT,1015065,202301,"(40.721900782, -73.8888320569999)"
1103263,b5432e4c,07/15/2015 04:15:00 PM,Wednesday,Jul,15,2015,16,7,15,2015,BURGLARY,FELONY,F,113,QUEENS,N.Y. POLICE DEPT,1049836,187907,"(40.6822033120001, -73.7635314739999)"
1103280,455b8a5c,11/27/2015 04:25:00 PM,Friday,Nov,27,2015,16,11,27,2015,GRAND LARCENY,FELONY,,108,QUEENS,N.Y. POLICE DEPT,996644,209958,"(40.742962354, -73.955274248)"
1103281,b225f8f2,11/27/2015 04:30:00 PM,Friday,Nov,27,2015,16,11,27,2015,BURGLARY,FELONY,A,105,QUEENS,N.Y. POLICE DEPT,1047111,181604,"(40.664922819, -73.773415185)"
1103282,d70b89ec,11/27/2015 04:30:00 PM,Friday,Nov,27,2015,16,11,28,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,102,QUEENS,N.Y. POLICE DEPT,1023916,186923,"(40.6796565600001, -73.856991466)"
1103289,a4ec4d30,12/16/2015 04:30:00 PM,Wednesday,Dec,16,2015,16,12,17,2015,BURGLARY,FELONY,A,103,QUEENS,N.Y. POLICE DEPT,1037435,195237,"(40.7024056220001, -73.808185184)"
1103293,d8b13aaa,12/16/2015 05:00:00 PM,Wednesday,Dec,16,2015,17,12,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,B,102,QUEENS,N.Y. POLICE DEPT,1030184,192126,"(40.6939072750001, -73.834357686)"
1103303,9fdd89e3,12/16/2015 05:30:00 PM,Wednesday,Dec,16,2015,17,12,16,2015,FELONY ASSAULT,FELONY,I,108,QUEENS,N.Y. POLICE DEPT,1009803,205078,"(40.729539733, -73.9078048929999)"
1103313,ea0cec2e,07/15/2015 05:30:00 PM,Wednesday,Jul,15,2015,17,7,17,2015,GRAND LARCENY,FELONY,A,115,QUEENS,N.Y. POLICE DEPT,1020639,215558,"(40.758266748, -73.8686513929999)"
1103314,d588ef60,07/15/2015 05:38:00 PM,Wednesday,Jul,15,2015,17,7,15,2015,GRAND LARCENY,FELONY,F,109,QUEENS,N.Y. POLICE DEPT,1031631,216161,"(40.7598697550001, -73.8289704119999)"
1103321,cf837d2c,07/15/2015 05:50:00 PM,Wednesday,Jul,15,2015,17,7,15,2015,ROBBERY,FELONY,M,113,QUEENS,N.Y. POLICE DEPT,1046315,187088,"(40.679980738, -73.7762339069999)"
1103325,14ceae02,07/15/2015 06:00:00 PM,Wednesday,Jul,15,2015,18,7,19,2015,BURGLARY,FELONY,F,105,QUEENS,N.Y. POLICE DEPT,1057108,186366,"(40.6779167670001, -73.737329127)"
1103335,9f938d42,11/27/2015 05:00:00 PM,Friday,Nov,27,2015,17,11,28,2015,BURGLARY,FELONY,J,106,QUEENS,N.Y. POLICE DEPT,1036663,182674,"(40.6679277380001, -73.811067182)"
1103336,45f870dd,11/27/2015 05:00:00 PM,Friday,Nov,27,2015,17,11,27,2015,GRAND LARCENY,FELONY,M,104,QUEENS,N.Y. POLICE DEPT,1018462,199067,"(40.7130117500001, -73.876593359)"
1103339,951001e,11/27/2015 05:20:00 PM,Friday,Nov,27,2015,17,11,27,2015,FELONY ASSAULT,FELONY,K,109,QUEENS,N.Y. POLICE DEPT,1033537,217972,"(40.7648300550001, -73.822077072)"
1103343,9b3c606,11/27/2015 05:43:00 PM,Friday,Nov,27,2015,17,11,27,2015,GRAND LARCENY,FELONY,F,110,QUEENS,N.Y. POLICE DEPT,1019840,206689,"(40.733926841, -73.871582398)"
1103363,b36d80c9,11/27/2015 06:50:00 PM,Friday,Nov,27,2015,18,11,27,2015,GRAND LARCENY,FELONY,J,111,QUEENS,N.Y. POLICE DEPT,1047761,217384,"(40.7631254120001, -73.7707346839999)"
1103368,31d93006,11/27/2015 07:00:00 PM,Friday,Nov,27,2015,19,12,3,2015,GRAND LARCENY,FELONY,G,115,QUEENS,N.Y. POLICE DEPT,1017388,212210,"(40.7490901250001, -73.8804027159999)"
1103373,4b3b7666,11/27/2015 07:00:00 PM,Friday,Nov,27,2015,19,11,27,2015,FELONY ASSAULT,FELONY,F,114,QUEENS,N.Y. POLICE DEPT,1007559,219686,"(40.7696411960001, -73.915850726)"
1103427,6dd219c1,07/15/2015 06:00:00 PM,Wednesday,Jul,15,2015,18,7,16,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,109,QUEENS,N.Y. POLICE DEPT,1031549,210977,"(40.745641451, -73.829302871)"
1103431,efa6e0a1,07/15/2015 06:17:00 PM,Wednesday,Jul,15,2015,18,7,15,2015,ROBBERY,FELONY,B,103,QUEENS,N.Y. POLICE DEPT,1040743,196165,"(40.704932258, -73.7962468549999)"
1103433,aae17d68,07/15/2015 06:30:00 PM,Wednesday,Jul,15,2015,18,7,16,2015,GRAND LARCENY,FELONY,B,111,QUEENS,N.Y. POLICE DEPT,1051788,211962,"(40.748213611, -73.756252252)"
1103434,8e1a18d,07/15/2015 06:40:00 PM,Wednesday,Jul,15,2015,18,7,15,2015,FELONY ASSAULT,FELONY,I,115,QUEENS,N.Y. POLICE DEPT,1021261,214969,"(40.756647512, -73.866409462)"
1103468,38277e02,07/15/2015 07:20:00 PM,Wednesday,Jul,15,2015,19,7,15,2015,FELONY ASSAULT,FELONY,A,101,QUEENS,N.Y. POLICE DEPT,1050624,157667,"(40.5991954180001, -73.760987846)"
1103481,4abe26a9,07/15/2015 08:10:00 PM,Wednesday,Jul,15,2015,20,7,15,2015,FELONY ASSAULT,FELONY,G,108,QUEENS,N.Y. POLICE DEPT,1006526,210110,"(40.7433601870001, -73.919611811)"
1103482,f89efab9,07/15/2015 08:15:00 PM,Wednesday,Jul,15,2015,20,7,15,2015,BURGLARY,FELONY,D,108,QUEENS,N.Y. POLICE DEPT,1004346,211339,"(40.746738705, -73.92747532)"
1103485,d8ee964f,07/15/2015 08:30:00 PM,Wednesday,Jul,15,2015,20,7,16,2015,BURGLARY,FELONY,H,113,QUEENS,N.Y. POLICE DEPT,1042162,188245,"(40.683184576, -73.7911970229999)"
1103486,8e756075,07/15/2015 08:30:00 PM,Wednesday,Jul,15,2015,20,7,16,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,K,104,QUEENS,N.Y. POLICE DEPT,1019072,204101,"(40.726826477, -73.874366954)"
1103493,558e3c24,07/15/2015 09:15:00 PM,Wednesday,Jul,15,2015,21,7,16,2015,FELONY ASSAULT,FELONY,B,105,QUEENS,N.Y. POLICE DEPT,1057767,203992,"(40.7262903430001, -73.7347608599999)"
1103494,e902de90,07/15/2015 09:15:00 PM,Wednesday,Jul,15,2015,21,7,16,2015,FELONY ASSAULT,FELONY,B,105,QUEENS,N.Y. POLICE DEPT,1057767,203992,"(40.7262903430001, -73.7347608599999)"
1103498,6cba8087,07/15/2015 09:30:00 PM,Wednesday,Jul,15,2015,21,7,15,2015,ROBBERY,FELONY,B,102,QUEENS,N.Y. POLICE DEPT,1030897,191827,"(40.6930828610001, -73.831788595)"
1103510,32d74e86,12/16/2015 06:00:00 PM,Wednesday,Dec,16,2015,18,12,18,2015,GRAND LARCENY,FELONY,D,106,QUEENS,N.Y. POLICE DEPT,1027237,187339,"(40.680782881, -73.8450154559999)"
1103512,f7d01061,12/16/2015 06:00:00 PM,Wednesday,Dec,16,2015,18,12,30,2015,GRAND LARCENY,FELONY,F,104,QUEENS,N.Y. POLICE DEPT,1009248,197971,"(40.7100343230001, -73.909833754)"
1103513,4a39cc77,12/16/2015 06:00:00 PM,Wednesday,Dec,16,2015,18,12,17,2015,BURGLARY,FELONY,T,109,QUEENS,N.Y. POLICE DEPT,1040520,225980,"(40.786768168, -73.796801708)"
1103514,c4c0a05a,12/16/2015 06:02:00 PM,Wednesday,Dec,16,2015,18,12,16,2015,ROBBERY,FELONY,B,113,QUEENS,N.Y. POLICE DEPT,1048280,188383,"(40.6835212120001, -73.7691370749999)"
1103524,d99b6a7,12/16/2015 07:00:00 PM,Wednesday,Dec,16,2015,19,12,17,2015,GRAND LARCENY,FELONY,F,109,QUEENS,N.Y. POLICE DEPT,1032852,215766,"(40.758778955, -73.8245658399999)"
1103526,fee1d5e3,12/16/2015 07:10:00 PM,Wednesday,Dec,16,2015,19,12,16,2015,GRAND LARCENY,FELONY,F,106,QUEENS,N.Y. POLICE DEPT,1030203,186665,"(40.6789180060001, -73.834326415)"
1103537,3f3823bd,11/27/2015 08:57:00 PM,Friday,Nov,27,2015,20,11,27,2015,GRAND LARCENY,FELONY,J,104,QUEENS,N.Y. POLICE DEPT,1013749,204160,"(40.7270077690001, -73.893571556)"
1103541,311a72f1,11/27/2015 09:00:00 PM,Friday,Nov,27,2015,21,11,28,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,115,QUEENS,N.Y. POLICE DEPT,1012631,216198,"(40.760052714, -73.897554409)"
1103543,9718079b,11/27/2015 09:15:00 PM,Friday,Nov,27,2015,21,11,27,2015,FELONY ASSAULT,FELONY,B,113,QUEENS,N.Y. POLICE DEPT,1047038,184470,"(40.672789843, -73.773651622)"
1103549,1545a860,07/15/2015 10:00:00 PM,Wednesday,Jul,15,2015,22,7,17,2015,GRAND LARCENY,FELONY,B,112,QUEENS,N.Y. POLICE DEPT,1025078,202257,"(40.7217394690001, -73.852709096)"
1103553,83650204,07/15/2015 10:25:00 PM,Wednesday,Jul,15,2015,22,7,15,2015,ROBBERY,FELONY,E,104,QUEENS,N.Y. POLICE DEPT,1010359,194943,"(40.701719971, -73.9058381249999)"
1103556,f0c7f172,07/15/2015 10:40:00 PM,Wednesday,Jul,15,2015,22,7,16,2015,FELONY ASSAULT,FELONY,D,101,QUEENS,N.Y. POLICE DEPT,1045398,155886,"(40.5943445450001, -73.779822774)"
1103557,b7678ba2,07/15/2015 10:40:00 PM,Wednesday,Jul,15,2015,22,7,16,2015,FELONY ASSAULT,FELONY,D,101,QUEENS,N.Y. POLICE DEPT,1045398,155886,"(40.5943445450001, -73.779822774)"
1103558,8a07a212,07/15/2015 10:40:00 PM,Wednesday,Jul,15,2015,22,7,16,2015,FELONY ASSAULT,FELONY,D,101,QUEENS,N.Y. POLICE DEPT,1045398,155886,"(40.5943445450001, -73.779822774)"
1103566,a7ab3203,07/15/2015 11:30:00 PM,Wednesday,Jul,15,2015,23,7,16,2015,BURGLARY,FELONY,,110,QUEENS,N.Y. POLICE DEPT,1028240,216107,"(40.7597390600001, -73.8412112199999)"
1103579,7d4e8e,12/16/2015 08:00:00 PM,Wednesday,Dec,16,2015,20,12,17,2015,BURGLARY,FELONY,K,114,QUEENS,N.Y. POLICE DEPT,1003780,219007,"(40.767786674, -73.929495731)"
1103583,3a4ebacd,12/16/2015 08:10:00 PM,Wednesday,Dec,16,2015,20,12,16,2015,FELONY ASSAULT,FELONY,A,101,QUEENS,N.Y. POLICE DEPT,1055868,156522,"(40.5960118130001, -73.742116381)"
1103587,7311f08c,11/27/2015 09:49:00 PM,Friday,Nov,27,2015,21,11,28,2015,BURGLARY,FELONY,A,105,QUEENS,N.Y. POLICE DEPT,1052349,181365,"(40.6642280820001, -73.754537007)"
1103591,d4b7d539,11/27/2015 10:00:00 PM,Friday,Nov,27,2015,22,11,27,2015,FELONY ASSAULT,FELONY,G,102,QUEENS,N.Y. POLICE DEPT,1030744,199293,"(40.71357605, -73.832288779)"
1103602,339dbc5,11/27/2015 10:45:00 PM,Friday,Nov,27,2015,22,11,27,2015,GRAND LARCENY,FELONY,E,109,QUEENS,N.Y. POLICE DEPT,1031470,215618,"(40.758380222, -73.829555386)"
1103609,37533d18,07/15/2015 11:52:00 PM,Wednesday,Jul,15,2015,23,7,17,2015,BURGLARY,FELONY,A,103,QUEENS,N.Y. POLICE DEPT,1037074,196293,"(40.70530625, -73.809478873)"
1103610,ac38eff3,08/21/2015 12:00:00 AM,Friday,Aug,21,2015,0,8,22,2015,ROBBERY,FELONY,C,103,QUEENS,N.Y. POLICE DEPT,1044512,199094,"(40.712946781, -73.7826269559999)"
1103614,f3de4c31,08/21/2015 12:01:00 AM,Friday,Aug,21,2015,0,8,23,2015,FELONY ASSAULT,FELONY,A,113,QUEENS,N.Y. POLICE DEPT,1040003,183575,"(40.670380374, -73.799020002)"
1103620,1ca1e2e5,08/21/2015 12:30:00 AM,Friday,Aug,21,2015,0,8,28,2015,GRAND LARCENY,FELONY,C,114,QUEENS,N.Y. TRANSIT POLICE,1008017,214982,"(40.756728712, -73.914213875)"
1103623,66e2fd76,08/21/2015 12:55:00 AM,Friday,Aug,21,2015,0,8,21,2015,BURGLARY,FELONY,G,107,QUEENS,N.Y. POLICE DEPT,1040811,208195,"(40.737951186, -73.795900504)"
1103629,7deec01d,12/16/2015 09:00:00 PM,Wednesday,Dec,16,2015,21,12,16,2015,ROBBERY,FELONY,D,101,QUEENS,N.Y. HOUSING POLICE,1044821,156440,"(40.5958691210001, -73.7818954319999)"
1103630,311a8d99,12/16/2015 09:00:00 PM,Wednesday,Dec,16,2015,21,12,17,2015,GRAND LARCENY,FELONY,J,107,QUEENS,N.Y. POLICE DEPT,1035902,202721,"(40.7229564580001, -73.8136566439999)"
1103647,ad7de6a5,11/27/2015 11:00:00 PM,Friday,Nov,27,2015,23,11,28,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,104,QUEENS,N.Y. POLICE DEPT,1011912,205325,"(40.7302113440001, -73.900194502)"
1103661,505183cd,11/27/2015 11:50:00 PM,Friday,Nov,27,2015,23,11,28,2015,ROBBERY,FELONY,B,103,QUEENS,N.Y. POLICE DEPT,1042592,197006,"(40.7072286010001, -73.789570762)"
1103666,edad5fcc,08/21/2015 01:00:00 AM,Friday,Aug,21,2015,1,8,21,2015,GRAND LARCENY,FELONY,K,104,QUEENS,N.Y. POLICE DEPT,1018046,204982,"(40.7292485840001, -73.878064235)"
1103668,3b219ec8,08/21/2015 01:18:00 AM,Friday,Aug,21,2015,1,8,21,2015,FELONY ASSAULT,FELONY,H,103,QUEENS,N.Y. HOUSING POLICE,1040860,193580,"(40.697836308, -73.795846598)"
1103669,a6dc0cdd,08/21/2015 01:29:00 AM,Friday,Aug,21,2015,1,8,21,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,B,108,QUEENS,N.Y. POLICE DEPT,995714,209925,"(40.742873032, -73.958630468)"
1103674,6b392d62,08/21/2015 02:00:00 AM,Friday,Aug,21,2015,2,8,21,2015,BURGLARY,FELONY,G,104,QUEENS,N.Y. POLICE DEPT,1015509,202573,"(40.722645798, -73.887229003)"
1103676,eead67d7,08/21/2015 02:00:00 AM,Friday,Aug,21,2015,2,8,21,2015,BURGLARY,FELONY,B,109,QUEENS,N.Y. POLICE DEPT,1036549,208852,"(40.7397807130001, -73.811274818)"
1103683,9db9b3b9,08/21/2015 02:30:00 AM,Friday,Aug,21,2015,2,8,22,2015,GRAND LARCENY,FELONY,D,109,QUEENS,N.Y. POLICE DEPT,1036542,212135,"(40.7487917490001, -73.811274554)"
1103685,4630a6f4,12/12/2015 12:01:00 AM,Saturday,Dec,12,2015,0,12,12,2015,GRAND LARCENY,FELONY,F,104,QUEENS,N.Y. POLICE DEPT,1008508,196379,"(40.7056667200001, -73.912508665)"
1103704,fc296f40,12/16/2015 09:46:00 PM,Wednesday,Dec,16,2015,21,12,16,2015,BURGLARY,FELONY,D,114,QUEENS,N.Y. POLICE DEPT,1007508,217126,"(40.7626147940001, -73.9160437049999)"
1103707,2d319c6a,12/16/2015 10:00:00 PM,Wednesday,Dec,16,2015,22,12,17,2015,GRAND LARCENY,FELONY,H,102,QUEENS,N.Y. POLICE DEPT,1025925,193665,"(40.6981525470001, -73.8497066199999)"
1103708,937c133d,12/16/2015 10:00:00 PM,Wednesday,Dec,16,2015,22,12,17,2015,GRAND LARCENY,FELONY,C,111,QUEENS,N.Y. POLICE DEPT,1060168,216512,"(40.7606341740001, -73.7259570809999)"
1103710,ba55215d,12/16/2015 10:27:00 PM,Wednesday,Dec,16,2015,22,12,16,2015,FELONY ASSAULT,FELONY,I,103,QUEENS,N.Y. POLICE DEPT,1044315,193135,"(40.696592115, -73.7833907149999)"
1103718,76baf749,12/16/2015 11:00:00 PM,Wednesday,Dec,16,2015,23,12,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,D,107,QUEENS,N.Y. POLICE DEPT,1046489,202055,"(40.721060305, -73.775468261)"
1103723,d87df333,12/16/2015 11:21:00 PM,Wednesday,Dec,16,2015,23,12,17,2015,ROBBERY,FELONY,G,108,QUEENS,N.Y. POLICE DEPT,1006664,211018,"(40.7458520700001, -73.919110771)"
1103725,50b12561,08/21/2015 03:10:00 AM,Friday,Aug,21,2015,3,8,21,2015,FELONY ASSAULT,FELONY,H,115,QUEENS,N.Y. POLICE DEPT,1019085,213217,"(40.7518475630001, -73.8742728459999)"
1103730,619b8929,08/21/2015 04:00:00 AM,Friday,Aug,21,2015,4,8,21,2015,BURGLARY,FELONY,F,113,QUEENS,N.Y. POLICE DEPT,1049979,187274,"(40.680464816, -73.763022065)"
1103738,ae027206,08/21/2015 04:30:00 AM,Friday,Aug,21,2015,4,8,21,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,I,107,QUEENS,N.Y. POLICE DEPT,1038447,201982,"(40.7209128600001, -73.804481035)"
1103739,2a20a5a8,08/21/2015 04:45:00 AM,Friday,Aug,21,2015,4,8,21,2015,FELONY ASSAULT,FELONY,K,108,QUEENS,N.Y. POLICE DEPT,1011660,209304,"(40.7411334970001, -73.9010875289999)"
1103768,929a381d,12/12/2015 01:30:00 AM,Saturday,Dec,12,2015,1,12,12,2015,FELONY ASSAULT,FELONY,D,108,QUEENS,N.Y. POLICE DEPT,1004261,210777,"(40.7451963500001, -73.9277837559999)"
1103793,395f5105,12/24/2015 12:01:00 AM,Thursday,Dec,24,2015,0,12,24,2015,GRAND LARCENY,FELONY,M,105,QUEENS,N.Y. POLICE DEPT,1063468,204872,"(40.7286564990001, -73.7141821119999)"
1103795,29ad21f4,12/24/2015 12:01:00 AM,Thursday,Dec,24,2015,0,12,24,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,108,QUEENS,N.Y. POLICE DEPT,1011986,212794,"(40.7507116510001, -73.899896708)"
1103799,3c6c6011,12/24/2015 12:30:00 AM,Thursday,Dec,24,2015,0,12,24,2015,FELONY ASSAULT,FELONY,H,103,QUEENS,N.Y. HOUSING POLICE,1041521,192400,"(40.694593238, -73.7934728499999)"
1103800,7bcc1ac1,12/24/2015 12:30:00 AM,Thursday,Dec,24,2015,0,12,24,2015,FELONY ASSAULT,FELONY,H,103,QUEENS,N.Y. HOUSING POLICE,1041521,192400,"(40.694593238, -73.7934728499999)"
1103803,8ed71038,12/24/2015 12:32:00 AM,Thursday,Dec,24,2015,0,12,24,2015,BURGLARY,FELONY,I,109,QUEENS,N.Y. POLICE DEPT,1031086,216637,"(40.761179154, -73.830934376)"
1103806,19924241,08/21/2015 05:45:00 AM,Friday,Aug,21,2015,5,8,21,2015,GRAND LARCENY,FELONY,F,112,QUEENS,N.Y. POLICE DEPT,1026997,205368,"(40.730269331, -73.845766305)"
1103815,d46e1cb7,08/21/2015 07:30:00 AM,Friday,Aug,21,2015,7,8,21,2015,BURGLARY,FELONY,D,102,QUEENS,N.Y. POLICE DEPT,1021997,187933,"(40.682437169, -73.8639044719999)"
1103818,f37fad93,08/21/2015 08:00:00 AM,Friday,Aug,21,2015,8,8,29,2015,GRAND LARCENY,FELONY,A,106,QUEENS,N.Y. POLICE DEPT,1028410,181001,"(40.6633807420001, -73.840827835)"
1103820,a3d9a212,08/21/2015 08:00:00 AM,Friday,Aug,21,2015,8,8,21,2015,BURGLARY,FELONY,J,104,QUEENS,N.Y. POLICE DEPT,1013419,205407,"(40.730431573, -73.894756762)"
1103845,97846671,12/12/2015 02:30:00 AM,Saturday,Dec,12,2015,2,12,12,2015,ROBBERY,FELONY,D,110,QUEENS,N.Y. POLICE DEPT,1020851,210704,"(40.7449428830001, -73.867912577)"
1103853,f7ac2631,12/12/2015 03:00:00 AM,Saturday,Dec,12,2015,3,12,12,2015,GRAND LARCENY,FELONY,E,104,QUEENS,N.Y. POLICE DEPT,1009320,195092,"(40.7021319450001, -73.9095847689999)"
1103855,784810ac,12/12/2015 03:00:00 AM,Saturday,Dec,12,2015,3,12,12,2015,GRAND LARCENY,FELONY,I,105,QUEENS,N.Y. POLICE DEPT,1057584,200496,"(40.716696228, -73.735459189)"
1103863,48385b6d,12/12/2015 03:15:00 AM,Saturday,Dec,12,2015,3,12,12,2015,ROBBERY,FELONY,J,105,QUEENS,N.Y. POLICE DEPT,1055245,200371,"(40.7163722130001, -73.743898077)"
1103864,10c49a1,12/24/2015 12:54:00 AM,Thursday,Dec,24,2015,0,12,24,2015,ROBBERY,FELONY,J,103,QUEENS,N.Y. POLICE DEPT,1049395,197951,"(40.7097749230001, -73.76502435)"
1103867,e9cdb14f,12/24/2015 01:00:00 AM,Thursday,Dec,24,2015,1,12,24,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,102,QUEENS,N.Y. POLICE DEPT,1021526,189756,"(40.6874428790001, -73.865592577)"
1103868,980362d6,12/24/2015 01:00:00 AM,Thursday,Dec,24,2015,1,12,24,2015,GRAND LARCENY,FELONY,B,113,QUEENS,N.Y. POLICE DEPT,1050171,191087,"(40.690929166, -73.762292526)"
1103869,bbaa0ea3,12/24/2015 01:00:00 AM,Thursday,Dec,24,2015,1,12,24,2015,GRAND LARCENY,FELONY,,110,QUEENS,N.Y. TRANSIT POLICE,1018154,207719,"(40.736760557, -73.877660776)"
1103871,85f01bd4,12/24/2015 01:00:00 AM,Thursday,Dec,24,2015,1,12,27,2015,ROBBERY,FELONY,G,110,QUEENS,N.Y. POLICE DEPT,1019165,210167,"(40.74347577, -73.873999939)"
1103873,f48cef61,12/24/2015 01:30:00 AM,Thursday,Dec,24,2015,1,12,24,2015,ROBBERY,FELONY,G,103,QUEENS,N.Y. POLICE DEPT,1038533,191711,"(40.6927209290001, -73.8042535819999)"
1103877,22bb94d,12/24/2015 02:00:00 AM,Thursday,Dec,24,2015,2,12,24,2015,GRAND LARCENY,FELONY,C,109,QUEENS,N.Y. POLICE DEPT,1032002,212518,"(40.749868667, -73.8276570899999)"
1103898,5f31e712,08/21/2015 09:15:00 AM,Friday,Aug,21,2015,9,8,21,2015,BURGLARY,FELONY,H,109,QUEENS,N.Y. POLICE DEPT,1040696,214320,"(40.754763466, -73.796264077)"
1103924,7d444b9,12/12/2015 03:20:00 AM,Saturday,Dec,12,2015,3,12,12,2015,GRAND LARCENY,FELONY,G,114,QUEENS,N.Y. TRANSIT POLICE,1008983,222055,"(40.77613961, -73.910701051)"
1103933,8a0bd835,12/12/2015 04:00:00 AM,Saturday,Dec,12,2015,4,12,12,2015,GRAND LARCENY,FELONY,D,106,QUEENS,N.Y. TRANSIT POLICE,1027357,187308,"(40.6806972090001, -73.8445830049999)"
1103940,ff2afa1a,12/12/2015 04:15:00 AM,Saturday,Dec,12,2015,4,12,12,2015,FELONY ASSAULT,FELONY,H,102,QUEENS,N.Y. POLICE DEPT,1028303,192627,"(40.6952919650001, -73.841137515)"
1103942,c24ad3aa,12/12/2015 04:30:00 AM,Saturday,Dec,12,2015,4,12,12,2015,FELONY ASSAULT,FELONY,C,102,QUEENS,N.Y. POLICE DEPT,1027393,192585,"(40.695181168, -73.84441942)"
1103944,46ac3371,12/24/2015 03:00:00 AM,Thursday,Dec,24,2015,3,12,24,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,G,103,QUEENS,N.Y. POLICE DEPT,1038434,189582,"(40.6868779340001, -73.804627704)"
1103946,a934611,12/24/2015 03:00:00 AM,Thursday,Dec,24,2015,3,12,24,2015,ROBBERY,FELONY,I,105,QUEENS,N.Y. POLICE DEPT,1058218,197174,"(40.707572891, -73.7332086329999)"
1103950,f0273c7f,12/24/2015 03:26:00 AM,Thursday,Dec,24,2015,3,12,24,2015,BURGLARY,FELONY,F,114,QUEENS,N.Y. POLICE DEPT,1005847,216912,"(40.762031633, -73.92204034)"
1103953,7cdb950a,12/24/2015 03:30:00 AM,Thursday,Dec,24,2015,3,12,24,2015,GRAND LARCENY,FELONY,G,114,QUEENS,N.Y. POLICE DEPT,1004241,222257,"(40.776706043, -73.927821797)"
1103957,c9ecc6d1,12/24/2015 03:50:00 AM,Thursday,Dec,24,2015,3,12,24,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,D,103,QUEENS,N.Y. POLICE DEPT,1048202,198414,"(40.711054446, -73.769323066)"
