OBJECTID,Identifier,Occurrence Date,Day of Week,Occurrence Month,Occurrence Day,Occurrence Year,Occurrence Hour,CompStat Month,CompStat Day,CompStat Year,Offense,Offense Classification,Sector,Precinct,Borough,Jurisdiction,XCoordinate,YCoordinate,Location 1
1034214,dbcd60f7,07/27/2015 01:35:00 PM,Monday,Jul,27,2015,13,7,27,2015,ROBBERY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,962835,167738,"(40.6270608940001, -74.077149232)"
1034322,74e14bc,04/02/2015 09:42:00 PM,Thursday,Apr,2,2015,21,4,3,2015,BURGLARY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,945449,166800,"(40.624427193, -74.139777027)"
1034596,3d8f5619,10/21/2015 04:18:00 PM,Wednesday,Oct,21,2015,16,10,30,2015,GRAND LARCENY,FELONY,E,122,STATEN ISLAND,N.Y. POLICE DEPT,954202,146817,"(40.569611937, -74.108156629)"
1034702,6261573f,04/03/2015 12:01:00 AM,Friday,Apr,3,2015,0,4,3,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961580,163524,"(40.615491223, -74.08165623)"
1034716,f7b1a53d,04/03/2015 01:00:00 AM,Friday,Apr,3,2015,1,4,3,2015,BURGLARY,FELONY,M,122,STATEN ISLAND,N.Y. POLICE DEPT,955086,156604,"(40.5964782510001, -74.105016985)"
1034766,11fb13d1,12/17/2015 01:00:00 AM,Thursday,Dec,17,2015,1,12,17,2015,GRAND LARCENY,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,932929,135402,"(40.5381823910001, -74.1846401779999)"
1034773,ecbcc16a,12/17/2015 02:25:00 AM,Thursday,Dec,17,2015,2,12,17,2015,FELONY ASSAULT,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946632,171871,"(40.638351104, -74.135543696)"
1034777,c685be96,12/17/2015 03:55:00 AM,Thursday,Dec,17,2015,3,12,17,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. HOUSING POLICE,959780,175052,"(40.647128347, -74.088181423)"
1034908,3b784182,04/03/2015 02:00:00 AM,Friday,Apr,3,2015,2,4,3,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961580,163524,"(40.615491223, -74.08165623)"
1034915,f172eea9,04/03/2015 02:30:00 AM,Friday,Apr,3,2015,2,4,3,2015,BURGLARY,FELONY,D,121,STATEN ISLAND,N.Y. POLICE DEPT,943576,161640,"(40.610255679, -74.1464931689999)"
1034921,1b21ef26,04/03/2015 03:00:00 AM,Friday,Apr,3,2015,3,4,6,2015,GRAND LARCENY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946784,168395,"(40.6288108750001, -74.134976724)"
1035123,cc12c719,04/03/2015 05:20:00 AM,Friday,Apr,3,2015,5,4,3,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,121,STATEN ISLAND,N.Y. HOUSING POLICE,938876,169548,"(40.631938635, -74.1634738339999)"
1035178,a1746061,12/17/2015 09:00:00 AM,Thursday,Dec,17,2015,9,12,17,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937506,153355,"(40.5874851250001, -74.1682975379999)"
1035411,e1c70187,07/27/2015 09:00:00 PM,Monday,Jul,27,2015,21,7,27,2015,ROBBERY,FELONY,H,120,STATEN ISLAND,N.Y. POLICE DEPT,960621,171131,"(40.63636833, -74.085137069)"
1035421,1447a747,07/27/2015 09:45:00 PM,Monday,Jul,27,2015,21,7,27,2015,ROBBERY,FELONY,N,120,STATEN ISLAND,N.Y. POLICE DEPT,949935,164099,"(40.617032029, -74.123603085)"
1035425,24a37dfe,07/27/2015 10:00:00 PM,Monday,Jul,27,2015,22,7,28,2015,ROBBERY,FELONY,J,120,STATEN ISLAND,N.Y. POLICE DEPT,952334,171480,"(40.637300275, -74.11499687)"
1035567,d5db4f52,12/17/2015 12:00:00 PM,Thursday,Dec,17,2015,12,12,26,2015,GRAND LARCENY,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,940349,165080,"(40.619682353, -74.158137895)"
1035584,2af070be,12/17/2015 01:00:00 PM,Thursday,Dec,17,2015,13,12,17,2015,GRAND LARCENY,FELONY,D,121,STATEN ISLAND,N.Y. POLICE DEPT,944873,163416,"(40.6151362860001, -74.141832251)"
1035718,6c546dd7,04/03/2015 12:00:00 PM,Friday,Apr,3,2015,12,4,23,2015,GRAND LARCENY,FELONY,G,122,STATEN ISLAND,N.Y. POLICE DEPT,958814,152882,"(40.586273593, -74.091578969)"
1035796,390b0e34,10/21/2015 11:45:00 PM,Wednesday,Oct,21,2015,23,10,22,2015,GRAND LARCENY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,960820,160874,"(40.6082155440001, -74.0843844679999)"
1035820,51947301,08/31/2015 12:05:00 AM,Monday,Aug,31,2015,0,8,31,2015,BURGLARY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,962230,163019,"(40.614106742, -74.079313357)"
1035910,8d9c78ed,04/03/2015 12:30:00 PM,Friday,Apr,3,2015,12,4,4,2015,GRAND LARCENY,FELONY,I,120,STATEN ISLAND,N.Y. POLICE DEPT,957034,165537,"(40.6210036900001, -74.0980385129999)"
1035975,4eaf03f6,12/17/2015 03:20:00 PM,Thursday,Dec,17,2015,15,12,17,2015,ROBBERY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,961993,161231,"(40.609198459, -74.080161093)"
1036024,f0246836,08/31/2015 02:05:00 AM,Monday,Aug,31,2015,2,8,31,2015,ROBBERY,FELONY,B,123,STATEN ISLAND,N.Y. POLICE DEPT,915435,125062,"(40.5096826430001, -74.247473354)"
1036027,3c402edb,08/31/2015 02:30:00 AM,Monday,Aug,31,2015,2,8,31,2015,BURGLARY,FELONY,D,121,STATEN ISLAND,N.Y. POLICE DEPT,946597,167072,"(40.625178729, -74.1356430289999)"
1036122,b796199d,04/03/2015 03:00:00 PM,Friday,Apr,3,2015,15,4,6,2015,GRAND LARCENY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961996,162795,"(40.6134913240001, -74.080155443)"
1036392,20fbc5c5,12/17/2015 07:00:00 PM,Thursday,Dec,17,2015,19,12,18,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,954597,174002,"(40.6442304870001, -74.106854227)"
1036420,45e56261,08/31/2015 06:30:00 AM,Monday,Aug,31,2015,6,9,2,2015,GRAND LARCENY,FELONY,H,122,STATEN ISLAND,N.Y. POLICE DEPT,965746,154361,"(40.590350335, -74.06662567)"
1036519,cef8e742,04/03/2015 04:45:00 PM,Friday,Apr,3,2015,16,4,3,2015,GRAND LARCENY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,963361,170024,"(40.633336736, -74.075261387)"
1036525,c5d4b17d,04/03/2015 05:00:00 PM,Friday,Apr,3,2015,17,4,3,2015,ROBBERY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946845,171026,"(40.636032663, -74.1347715489999)"
1036574,570df4af,12/17/2015 07:04:00 PM,Thursday,Dec,17,2015,19,12,19,2015,GRAND LARCENY,FELONY,A,122,STATEN ISLAND,N.Y. POLICE DEPT,940287,138462,"(40.5466210220001, -74.1581880749999)"
1036607,be479094,10/25/2015 05:30:00 AM,Sunday,Oct,25,2015,5,10,25,2015,FELONY ASSAULT,FELONY,A,122,STATEN ISLAND,N.Y. POLICE DEPT,939856,143727,"(40.561070273, -74.159773441)"
1036623,7eb467c,08/31/2015 09:00:00 AM,Monday,Aug,31,2015,9,9,21,2015,GRAND LARCENY,FELONY,F,122,STATEN ISLAND,N.Y. POLICE DEPT,958442,154165,"(40.589794096, -74.092923184)"
1036834,133af1ca,08/31/2015 12:00:00 PM,Monday,Aug,31,2015,12,9,18,2015,GRAND LARCENY,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,963019,157219,"(40.598188855, -74.076453294)"
1036919,bf14e21d,04/03/2015 07:05:00 PM,Friday,Apr,3,2015,19,4,3,2015,GRAND LARCENY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,945352,171244,"(40.636624596, -74.140152071)"
1037191,fc4c9d11,12/19/2015 01:00:00 AM,Saturday,Dec,19,2015,1,12,22,2015,FELONY ASSAULT,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,960407,171725,"(40.6379981600001, -74.085910212)"
1037524,bca8bec8,04/03/2015 11:20:00 PM,Friday,Apr,3,2015,23,4,4,2015,GRAND LARCENY,FELONY,F,121,STATEN ISLAND,N.Y. POLICE DEPT,938205,154531,"(40.5907166640001, -74.165788893)"
1037527,e8862d8,04/03/2015 11:50:00 PM,Friday,Apr,3,2015,23,4,4,2015,ROBBERY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946293,168345,"(40.628671545, -74.13674532)"
1037589,44e19468,12/19/2015 02:45:00 AM,Saturday,Dec,19,2015,2,12,19,2015,FELONY ASSAULT,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,936722,172119,"(40.6389841760001, -74.1712523049999)"
1037590,7981bdd8,12/19/2015 02:45:00 AM,Saturday,Dec,19,2015,2,12,19,2015,FELONY ASSAULT,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,936722,172119,"(40.6389841760001, -74.1712523049999)"
1037806,94e2483d,10/25/2015 04:00:00 PM,Sunday,Oct,25,2015,16,10,26,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,961140,165608,"(40.6212102320001, -74.083248193)"
1037819,8598025f,10/25/2015 05:00:00 PM,Sunday,Oct,25,2015,17,10,25,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937077,149100,"(40.575803739, -74.169812399)"
1037831,befdcdab,08/31/2015 06:00:00 PM,Monday,Aug,31,2015,18,9,1,2015,BURGLARY,FELONY,M,120,STATEN ISLAND,N.Y. POLICE DEPT,949522,171498,"(40.6373391020001, -74.125128769)"
1037936,38c41d57,04/04/2015 03:00:00 AM,Saturday,Apr,4,2015,3,4,4,2015,ROBBERY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,963083,160928,"(40.608369457, -74.076234458)"
1038199,6d3364ce,12/19/2015 11:00:00 AM,Saturday,Dec,19,2015,11,12,19,2015,BURGLARY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,956646,173372,"(40.642507897, -74.099468208)"
1038246,8aba378,08/31/2015 09:40:00 PM,Monday,Aug,31,2015,21,8,31,2015,FELONY ASSAULT,FELONY,C,122,STATEN ISLAND,N.Y. POLICE DEPT,955753,143554,"(40.5606607600001, -74.102560193)"
1038335,7f646787,04/04/2015 08:25:00 AM,Saturday,Apr,4,2015,8,4,4,2015,ROBBERY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,963651,163864,"(40.61642951, -74.074197762)"
1038397,4d567dc6,12/19/2015 12:30:00 PM,Saturday,Dec,19,2015,12,12,19,2015,BURGLARY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,955959,170125,"(40.633593411, -74.101930089)"
1038406,bc7150d9,12/19/2015 01:20:00 PM,Saturday,Dec,19,2015,13,12,19,2015,FELONY ASSAULT,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,942825,166367,"(40.6232268190001, -74.1492269729999)"
1038415,257ec8f8,10/25/2015 08:55:00 PM,Sunday,Oct,25,2015,20,10,25,2015,FELONY ASSAULT,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,963000,171453,"(40.637258178, -74.0765665169999)"
1038430,b4951670,08/31/2015 10:00:00 PM,Monday,Aug,31,2015,22,9,2,2015,ROBBERY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,961369,165821,"(40.621795467, -74.0824240119999)"
1038436,3802abb6,08/31/2015 10:30:00 PM,Monday,Aug,31,2015,22,9,1,2015,BURGLARY,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,939162,170656,"(40.6349813160001, -74.162450845)"
1038441,41ea357b,08/31/2015 10:45:00 PM,Monday,Aug,31,2015,22,9,1,2015,BURGLARY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946194,171636,"(40.637704209, -74.1371205359999)"
1038535,26d0c859,04/04/2015 12:00:00 PM,Saturday,Apr,4,2015,12,4,6,2015,GRAND LARCENY,FELONY,G,123,STATEN ISLAND,N.Y. POLICE DEPT,936833,136860,"(40.542206048, -74.17060492)"
1038589,64d35eef,12/19/2015 01:27:00 PM,Saturday,Dec,19,2015,13,12,21,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937077,149100,"(40.575803739, -74.169812399)"
1038596,6e8f381b,12/19/2015 02:00:00 PM,Saturday,Dec,19,2015,14,12,19,2015,FELONY ASSAULT,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,966235,163661,"(40.615877948, -74.0648898159999)"
1038621,ff4fdec2,10/25/2015 10:40:00 PM,Sunday,Oct,25,2015,22,10,27,2015,GRAND LARCENY,FELONY,B,123,STATEN ISLAND,N.Y. POLICE DEPT,914928,125757,"(40.511586338, -74.249303727)"
1038811,964ab2a,10/25/2015 11:05:00 PM,Sunday,Oct,25,2015,23,10,26,2015,FELONY ASSAULT,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946010,171057,"(40.636114187, -74.1377802219999)"
1038812,c184245a,10/25/2015 11:05:00 PM,Sunday,Oct,25,2015,23,10,26,2015,FELONY ASSAULT,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,946010,171057,"(40.636114187, -74.1377802219999)"
1038816,2100c697,10/25/2015 11:30:00 PM,Sunday,Oct,25,2015,23,10,28,2015,FELONY ASSAULT,FELONY,K,122,STATEN ISLAND,N.Y. POLICE DEPT,948257,146765,"(40.5694470670001, -74.12955484)"
1038842,27083f66,09/25/2015 02:50:00 AM,Friday,Sep,25,2015,2,9,25,2015,ROBBERY,FELONY,M,122,STATEN ISLAND,N.Y. POLICE DEPT,950718,159421,"(40.604194889, -74.120759516)"
1039077,fad0a297,01/28/2015 01:50:00 AM,Wednesday,Jan,28,2015,1,1,28,2015,GRAND LARCENY,FELONY,J,120,STATEN ISLAND,N.Y. POLICE DEPT,952763,171042,"(40.6360995950001, -74.1134491129999)"
1039351,4115ab81,04/04/2015 07:30:00 PM,Saturday,Apr,4,2015,19,4,6,2015,BURGLARY,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,919891,139171,"(40.548442535, -74.231582942)"
1039412,85b6f2b6,12/19/2015 08:15:00 PM,Saturday,Dec,19,2015,20,12,19,2015,FELONY ASSAULT,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,963152,171634,"(40.637755348, -74.0760194169999)"
1039419,806c2687,12/26/2015 05:00:00 AM,Saturday,Dec,26,2015,5,12,26,2015,RAPE,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,962748,174174,"(40.644726131, -74.0774831589999)"
1039455,64a3f3b,09/25/2015 10:30:00 AM,Friday,Sep,25,2015,10,9,25,2015,BURGLARY,FELONY,F,121,STATEN ISLAND,N.Y. POLICE DEPT,940241,152665,"(40.585605216, -74.158446031)"
1039551,55d372ea,04/04/2015 09:00:00 PM,Saturday,Apr,4,2015,21,4,9,2015,GRAND LARCENY,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,938171,167847,"(40.627266117, -74.1660021719999)"
1039843,a16c11c,09/25/2015 01:00:00 PM,Friday,Sep,25,2015,13,9,25,2015,FELONY ASSAULT,FELONY,C,123,STATEN ISLAND,N.Y. POLICE DEPT,929510,127539,"(40.5165795230001, -74.196877172)"
1039886,9ba784a1,01/28/2015 02:00:00 PM,Wednesday,Jan,28,2015,14,8,15,2015,GRAND LARCENY,FELONY,F,122,STATEN ISLAND,N.Y. HOUSING POLICE,955794,152814,"(40.5860777660001, -74.102451614)"
1040022,4dd01dd4,12/23/2015 02:06:00 AM,Wednesday,Dec,23,2015,2,12,23,2015,FELONY ASSAULT,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,965943,162394,"(40.6123996960001, -74.065938138)"
1040146,9612c480,04/23/2015 12:30:00 AM,Thursday,Apr,23,2015,0,4,23,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,B,121,STATEN ISLAND,N.Y. POLICE DEPT,941929,171350,"(40.636899848, -74.152485881)"
1040219,cf808a05,12/23/2015 05:15:00 AM,Wednesday,Dec,23,2015,5,12,23,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,960467,171221,"(40.636614949, -74.08569225)"
1040440,93c5289b,12/26/2015 06:30:00 PM,Saturday,Dec,26,2015,18,12,28,2015,BURGLARY,FELONY,A,120,STATEN ISLAND,N.Y. POLICE DEPT,952090,170532,"(40.634697336, -74.1158714979999)"
1040559,469778c7,04/23/2015 08:20:00 AM,Thursday,Apr,23,2015,8,4,23,2015,BURGLARY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,960951,163610,"(40.6157256430001, -74.083922112)"
1040636,5e17bf53,12/26/2015 07:50:00 PM,Saturday,Dec,26,2015,19,12,26,2015,BURGLARY,FELONY,G,123,STATEN ISLAND,N.Y. POLICE DEPT,935394,143258,"(40.5597594990001, -74.175828548)"
1040694,7d48ea0c,01/28/2015 08:00:00 PM,Wednesday,Jan,28,2015,20,2,11,2015,GRAND LARCENY,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,929744,141105,"(40.553817011, -74.196144831)"
1040821,c55a8ce3,12/23/2015 01:00:00 PM,Wednesday,Dec,23,2015,13,12,23,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,930517,153253,"(40.5871655440001, -74.193459697)"
1040822,c4d060eb,12/23/2015 01:00:00 PM,Wednesday,Dec,23,2015,13,12,23,2015,GRAND LARCENY,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,961260,157890,"(40.6000262260001, -74.082789653)"
1040850,214594e2,12/26/2015 09:15:00 PM,Saturday,Dec,26,2015,21,12,26,2015,FELONY ASSAULT,FELONY,M,122,STATEN ISLAND,N.Y. HOUSING POLICE,951309,160288,"(40.606576841, -74.118635392)"
1040892,b91c1bec,01/28/2015 08:45:00 PM,Wednesday,Jan,28,2015,20,1,28,2015,FELONY ASSAULT,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,936722,172119,"(40.6389841760001, -74.1712523049999)"
1040962,4ca8fa12,04/23/2015 11:40:00 AM,Thursday,Apr,23,2015,11,4,23,2015,FELONY ASSAULT,FELONY,B,123,STATEN ISLAND,N.Y. POLICE DEPT,918344,131762,"(40.5280949300001, -74.2370772959999)"
1040970,cef86dc3,04/23/2015 12:20:00 PM,Thursday,Apr,23,2015,12,4,23,2015,FELONY ASSAULT,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,929845,137122,"(40.542885078, -74.1957493479999)"
1041106,27a56725,02/16/2015 12:50:00 AM,Monday,Feb,16,2015,0,2,16,2015,ROBBERY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,945339,170677,"(40.6350682460001, -74.1401956399999)"
1041295,440cc756,02/16/2015 01:42:00 AM,Monday,Feb,16,2015,1,2,17,2015,BURGLARY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,963252,169741,"(40.6325597040001, -74.075653217)"
1041442,6ac09e6d,09/25/2015 10:00:00 PM,Friday,Sep,25,2015,22,9,26,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,963717,158781,"(40.6024778730001, -74.073944578)"
1041443,a09d18d8,09/25/2015 10:00:00 PM,Friday,Sep,25,2015,22,9,26,2015,ROBBERY,FELONY,F,120,STATEN ISLAND,N.Y. POLICE DEPT,959990,175217,"(40.647581814, -74.0874252629999)"
1041593,f9b0495b,12/23/2015 05:50:00 PM,Wednesday,Dec,23,2015,17,12,23,2015,FELONY ASSAULT,FELONY,M,122,STATEN ISLAND,N.Y. HOUSING POLICE,951419,160706,"(40.607724574, -74.118241269)"
1041617,706a36d,09/25/2015 11:00:00 PM,Friday,Sep,25,2015,23,9,26,2015,FELONY ASSAULT,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,926029,138052,"(40.545413518, -74.209487178)"
1041618,1eb3fc56,09/25/2015 11:00:00 PM,Friday,Sep,25,2015,23,9,26,2015,FELONY ASSAULT,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,926029,138052,"(40.545413518, -74.209487178)"
1041653,147664ff,02/16/2015 08:30:00 AM,Monday,Feb,16,2015,8,2,16,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,F,123,STATEN ISLAND,N.Y. POLICE DEPT,937630,131231,"(40.526759745, -74.167698596)"
1041719,4bd043b8,04/23/2015 05:00:00 PM,Thursday,Apr,23,2015,17,4,24,2015,BURGLARY,FELONY,D,123,STATEN ISLAND,N.Y. POLICE DEPT,924949,141709,"(40.5554441040001, -74.213405181)"
1041919,1cfce56c,04/23/2015 07:30:00 PM,Thursday,Apr,23,2015,19,4,25,2015,GRAND LARCENY,FELONY,B,122,STATEN ISLAND,N.Y. POLICE DEPT,938930,136810,"(40.542079771, -74.1630597239999)"
1042020,a08f5f9d,12/23/2015 08:18:00 PM,Wednesday,Dec,23,2015,20,12,30,2015,GRAND LARCENY,FELONY,D,120,STATEN ISLAND,N.Y. POLICE DEPT,962575,167629,"(40.6267610800001, -74.078085534)"
1042201,6db504dc,12/23/2015 11:00:00 PM,Wednesday,Dec,23,2015,23,12,24,2015,ROBBERY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,960345,172218,"(40.639351172, -74.0861353509999)"
1042212,e26c582e,04/23/2015 10:00:00 PM,Thursday,Apr,23,2015,22,4,24,2015,BURGLARY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,945905,171446,"(40.637181453, -74.138160747)"
1042347,eb24d56b,10/16/2015 08:00:00 AM,Friday,Oct,16,2015,8,10,17,2015,BURGLARY,FELONY,E,121,STATEN ISLAND,N.Y. POLICE DEPT,938315,163053,"(40.614108355, -74.165450789)"
1042385,15145f4f,04/30/2015 12:40:00 AM,Thursday,Apr,30,2015,0,4,30,2015,BURGLARY,FELONY,B,120,STATEN ISLAND,N.Y. POLICE DEPT,961580,163524,"(40.615491223, -74.08165623)"
1042390,6eb6379f,02/16/2015 04:00:00 PM,Monday,Feb,16,2015,16,2,16,2015,BURGLARY,FELONY,E,123,STATEN ISLAND,N.Y. POLICE DEPT,933615,136764,"(40.5419247610001, -74.182182338)"
1042511,e8096651,10/16/2015 10:00:00 AM,Friday,Oct,16,2015,10,10,16,2015,BURGLARY,FELONY,C,123,STATEN ISLAND,N.Y. POLICE DEPT,927398,130131,"(40.523680789, -74.204494844)"
1042660,2791508b,10/16/2015 10:30:00 AM,Friday,Oct,16,2015,10,10,19,2015,GRAND LARCENY,FELONY,G,123,STATEN ISLAND,N.Y. POLICE DEPT,932120,141049,"(40.553677588, -74.1875942359999)"
1042818,e634b71a,10/16/2015 12:00:00 PM,Friday,Oct,16,2015,12,10,17,2015,GRAND LARCENY,FELONY,F,121,STATEN ISLAND,N.Y. POLICE DEPT,941521,155281,"(40.5927918670001, -74.1538542279999)"
1042891,1966068e,02/16/2015 11:15:00 PM,Monday,Feb,16,2015,23,2,17,2015,BURGLARY,FELONY,C,123,STATEN ISLAND,N.Y. POLICE DEPT,927349,129071,"(40.520770977, -74.204662185)"
1043044,bd6a23ae,03/09/2015 12:40:00 AM,Monday,Mar,9,2015,0,3,9,2015,FELONY ASSAULT,FELONY,G,120,STATEN ISLAND,N.Y. POLICE DEPT,960772,173421,"(40.6426542900001, -74.084600983)"
1043185,3d9823f5,04/30/2015 12:00:00 PM,Thursday,Apr,30,2015,12,5,5,2015,GRAND LARCENY,FELONY,G,123,STATEN ISLAND,N.Y. POLICE DEPT,933920,141379,"(40.554593771, -74.181119307)"
1043191,d7a0bc48,04/30/2015 12:00:00 PM,Thursday,Apr,30,2015,12,5,12,2015,GRAND LARCENY,FELONY,,121,STATEN ISLAND,N.Y. POLICE DEPT,942825,166367,"(40.6232268190001, -74.1492269729999)"
1043311,a6414782,10/16/2015 04:00:00 PM,Friday,Oct,16,2015,16,10,26,2015,GRAND LARCENY,FELONY,G,121,STATEN ISLAND,N.Y. POLICE DEPT,950770,158350,"(40.6012554100001, -74.1205669409999)"
1043312,7add4ca6,10/16/2015 04:00:00 PM,Friday,Oct,16,2015,16,10,16,2015,BURGLARY,FELONY,E,121,STATEN ISLAND,N.Y. POLICE DEPT,937723,162888,"(40.6136523760001, -74.167581921)"
1043350,8ecd2009,04/30/2015 02:00:00 PM,Thursday,Apr,30,2015,14,5,1,2015,GRAND LARCENY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,947029,167436,"(40.6261796580001, -74.1340887979999)"
1043505,127e178f,04/30/2015 02:45:00 PM,Thursday,Apr,30,2015,14,4,30,2015,GRAND LARCENY,FELONY,C,120,STATEN ISLAND,N.Y. POLICE DEPT,961020,164775,"(40.618923507, -74.08367759)"
1043537,b046f673,03/09/2015 11:00:00 AM,Monday,Mar,9,2015,11,3,16,2015,ROBBERY,FELONY,A,121,STATEN ISLAND,N.Y. POLICE DEPT,936292,166445,"(40.6234079540001, -74.172761336)"
1043628,9f5a49c5,10/16/2015 05:30:00 PM,Friday,Oct,16,2015,17,10,20,2015,GRAND LARCENY,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937325,151467,"(40.5823019920001, -74.1689360949999)"
1043679,79fde029,04/30/2015 04:30:00 PM,Thursday,Apr,30,2015,16,5,1,2015,GRAND LARCENY,FELONY,I,122,STATEN ISLAND,N.Y. POLICE DEPT,959694,159430,"(40.604249011, -74.088434498)"
1043790,c8fd90b6,10/16/2015 06:27:00 PM,Friday,Oct,16,2015,18,10,17,2015,FELONY ASSAULT,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,945883,171062,"(40.636127361, -74.138237831)"
1043806,7b66ce08,10/16/2015 07:30:00 PM,Friday,Oct,16,2015,19,10,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,M,122,STATEN ISLAND,N.Y. POLICE DEPT,955612,157103,"(40.59784962, -74.103125049)"
1043845,fab3bca7,04/30/2015 06:00:00 PM,Thursday,Apr,30,2015,18,5,2,2015,FELONY ASSAULT,FELONY,H,121,STATEN ISLAND,N.Y. POLICE DEPT,937098,148760,"(40.5748706190001, -74.169734432)"
1043853,55efb5d6,03/09/2015 01:05:00 PM,Monday,Mar,9,2015,13,3,9,2015,FELONY ASSAULT,FELONY,E,120,STATEN ISLAND,OTHER,963213,173538,"(40.6429815650001, -74.0758055649999)"
1043864,1d6cd512,03/09/2015 02:00:00 PM,Monday,Mar,9,2015,14,8,17,2015,GRAND LARCENY,FELONY,C,121,STATEN ISLAND,N.Y. POLICE DEPT,943158,167228,"(40.6255916310001, -74.148032649)"
1044016,1767f1d9,03/09/2015 03:00:00 PM,Monday,Mar,9,2015,15,3,23,2015,BURGLARY,FELONY,H,120,STATEN ISLAND,N.Y. POLICE DEPT,957277,169688,"(40.6323980510001, -74.097179771)"
1044157,404bdd8c,04/30/2015 07:27:00 PM,Thursday,Apr,30,2015,19,4,30,2015,FELONY ASSAULT,FELONY,A,122,STATEN ISLAND,N.Y. POLICE DEPT,940325,143159,"(40.55951356, -74.158081845)"
