OBJECTID,Identifier,Occurrence Date,Day of Week,Occurrence Month,Occurrence Day,Occurrence Year,Occurrence Hour,CompStat Month,CompStat Day,CompStat Year,Offense,Offense Classification,Sector,Precinct,Borough,Jurisdiction,XCoordinate,YCoordinate,Location 1
995501,8728db59,05/04/2015 06:50:00 PM,Monday,May,4,2015,18,5,4,2015,FELONY ASSAULT,FELONY,D,43,BRONX,N.Y. POLICE DEPT,1025614,239173,"(40.82306161, -73.850548193)"
995502,ba48f2e9,05/04/2015 06:50:00 PM,Monday,May,4,2015,18,5,4,2015,FELONY ASSAULT,FELONY,D,43,BRONX,N.Y. POLICE DEPT,1025614,239173,"(40.82306161, -73.850548193)"
995503,38186538,05/04/2015 06:50:00 PM,Monday,May,4,2015,18,5,4,2015,FELONY ASSAULT,FELONY,D,43,BRONX,N.Y. POLICE DEPT,1025614,239173,"(40.82306161, -73.850548193)"
995649,91be4681,10/07/2015 10:00:00 PM,Wednesday,Oct,7,2015,22,10,9,2015,GRAND LARCENY,FELONY,J,50,BRONX,N.Y. POLICE DEPT,1012870,269272,"(40.9057246850001, -73.896465258)"
995650,636a040e,10/07/2015 10:15:00 PM,Wednesday,Oct,7,2015,22,10,8,2015,GRAND LARCENY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1014739,248467,"(40.848615168, -73.8897986229999)"
995665,f287e377,10/07/2015 11:00:00 PM,Wednesday,Oct,7,2015,23,10,8,2015,GRAND LARCENY,FELONY,A,47,BRONX,N.Y. POLICE DEPT,1022270,260274,"(40.880992555, -73.862510797)"
995666,fa8e17c0,10/07/2015 11:00:00 PM,Wednesday,Oct,7,2015,23,10,9,2015,GRAND LARCENY,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1022906,261824,"(40.8852440540001, -73.860201906)"
995693,f7847449,08/11/2015 09:00:00 AM,Tuesday,Aug,11,2015,9,8,12,2015,BURGLARY,FELONY,H,44,BRONX,N.Y. POLICE DEPT,1008187,241345,"(40.8290875450001, -73.9135062999999)"
995694,54193148,08/11/2015 09:00:00 AM,Tuesday,Aug,11,2015,9,8,12,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,C,42,BRONX,N.Y. POLICE DEPT,1014292,243954,"(40.83622984, -73.891434524)"
995695,c09e7748,08/11/2015 09:00:00 AM,Tuesday,Aug,11,2015,9,8,11,2015,GRAND LARCENY,FELONY,T,44,BRONX,N.Y. POLICE DEPT,1007687,246038,"(40.8419698110001, -73.915296627)"
995701,cbc7d528,08/11/2015 09:50:00 AM,Tuesday,Aug,11,2015,9,8,11,2015,GRAND LARCENY,FELONY,H,40,BRONX,N.Y. TRANSIT POLICE,1004369,237509,"(40.818568337, -73.927313946)"
995705,14648214,08/11/2015 10:00:00 AM,Tuesday,Aug,11,2015,10,10,22,2015,GRAND LARCENY,FELONY,E,50,BRONX,N.Y. POLICE DEPT,1008670,258620,"(40.8765009470001, -73.911698082)"
995717,3523765f,02/12/2015 06:15:00 PM,Thursday,Feb,12,2015,18,2,12,2015,ROBBERY,FELONY,,52,BRONX,N.Y. POLICE DEPT,1017542,255919,"(40.8690585320001, -73.8796301479999)"
995721,88787c73,02/12/2015 06:30:00 PM,Thursday,Feb,12,2015,18,2,13,2015,ROBBERY,FELONY,D,48,BRONX,N.Y. POLICE DEPT,1013667,246291,"(40.8426463260001, -73.8936829209999)"
995723,e5b924c7,02/12/2015 06:42:00 PM,Thursday,Feb,12,2015,18,2,27,2015,GRAND LARCENY,FELONY,M,52,BRONX,N.Y. POLICE DEPT,1017843,257799,"(40.8742174110001, -73.878532422)"
995732,2cdb23e4,05/04/2015 07:00:00 PM,Monday,May,4,2015,19,5,6,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,G,43,BRONX,N.Y. POLICE DEPT,1023988,240924,"(40.827875066, -73.856412752)"
995734,83689de0,05/04/2015 07:15:00 PM,Monday,May,4,2015,19,5,4,2015,FELONY ASSAULT,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1015823,250168,"(40.853280096, -73.885872486)"
995749,b89aefab,05/04/2015 08:00:00 PM,Monday,May,4,2015,20,5,5,2015,GRAND LARCENY,FELONY,J,47,BRONX,N.Y. POLICE DEPT,1028445,264909,"(40.893685394, -73.840149778)"
995766,702dc3c4,01/17/2015 12:00:00 AM,Saturday,Jan,17,2015,0,1,19,2015,GRAND LARCENY,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1022598,265238,"(40.8946157400001, -73.861296238)"
995895,39b50387,10/07/2015 11:45:00 PM,Wednesday,Oct,7,2015,23,10,8,2015,GRAND LARCENY,FELONY,K,43,BRONX,N.Y. POLICE DEPT,1024791,244499,"(40.837683751, -73.8534896039999)"
995909,85970a79,10/18/2015 12:25:00 AM,Sunday,Oct,18,2015,0,10,18,2015,ROBBERY,FELONY,H,49,BRONX,N.Y. POLICE DEPT,1020929,254201,"(40.8643297240001, -73.867393455)"
995932,92a2b9fb,08/11/2015 10:30:00 AM,Tuesday,Aug,11,2015,10,8,22,2015,BURGLARY,FELONY,B,43,BRONX,N.Y. HOUSING POLICE,1026553,237773,"(40.8192145630001, -73.847164302)"
995933,49eb8bc1,08/11/2015 10:30:00 AM,Tuesday,Aug,11,2015,10,8,18,2015,GRAND LARCENY,FELONY,D,52,BRONX,N.Y. POLICE DEPT,1013554,253473,"(40.8623591480001, -73.894059931)"
995942,3150bf72,08/11/2015 11:45:00 AM,Tuesday,Aug,11,2015,11,8,11,2015,ROBBERY,FELONY,I,43,BRONX,N.Y. POLICE DEPT,1021388,243205,"(40.834147065, -73.865794911)"
995954,6a465aa8,02/12/2015 07:00:00 PM,Thursday,Feb,12,2015,19,2,12,2015,FELONY ASSAULT,FELONY,D,40,BRONX,N.Y. POLICE DEPT,1010880,236963,"(40.8170524920001, -73.903792677)"
995955,a1d5aaec,02/12/2015 07:00:00 PM,Thursday,Feb,12,2015,19,3,12,2015,ROBBERY,FELONY,H,44,BRONX,N.Y. POLICE DEPT,1007715,241546,"(40.8296404990001, -73.9152111449999)"
995956,682b9e53,02/12/2015 07:00:00 PM,Thursday,Feb,12,2015,19,2,13,2015,GRAND LARCENY,FELONY,D,47,BRONX,N.Y. POLICE DEPT,1028705,258694,"(40.8766258840001, -73.839250621)"
995960,2f28e7c,02/12/2015 07:25:00 PM,Thursday,Feb,12,2015,19,2,12,2015,FELONY ASSAULT,FELONY,J,43,BRONX,N.Y. POLICE DEPT,1023959,245466,"(40.8403416620001, -73.856490653)"
995964,b3ff70e6,02/12/2015 07:45:00 PM,Thursday,Feb,12,2015,19,2,12,2015,FELONY ASSAULT,FELONY,G,41,BRONX,N.Y. POLICE DEPT,1013070,238703,"(40.821821427, -73.895873187)"
995973,12075681,05/04/2015 08:30:00 PM,Monday,May,4,2015,20,5,6,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,K,43,BRONX,N.Y. POLICE DEPT,1024599,242400,"(40.8319234890001, -73.8541961)"
995974,f93f892e,05/04/2015 08:30:00 PM,Monday,May,4,2015,20,5,5,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,45,BRONX,N.Y. POLICE DEPT,1033479,254043,"(40.8638349980001, -73.822021885)"
995987,6d965466,05/04/2015 09:10:00 PM,Monday,May,4,2015,21,7,26,2015,FELONY ASSAULT,FELONY,A,41,BRONX,DEPT OF CORRECTIONS,1016268,227533,"(40.7911518670001, -73.884371919)"
995994,5c93923d,01/17/2015 12:53:00 AM,Saturday,Jan,17,2015,0,1,17,2015,BURGLARY,FELONY,F,52,BRONX,N.Y. POLICE DEPT,1013115,255492,"(40.8679021340001, -73.895638333)"
996000,f9d61c9b,01/17/2015 01:10:00 AM,Saturday,Jan,17,2015,1,1,17,2015,FELONY ASSAULT,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1019071,240911,"(40.8278601370001, -73.8741798089999)"
996001,f0029b95,01/17/2015 01:10:00 AM,Saturday,Jan,17,2015,1,1,17,2015,FELONY ASSAULT,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1019071,240911,"(40.8278601370001, -73.8741798089999)"
996006,2ef6bb6d,01/17/2015 01:30:00 AM,Saturday,Jan,17,2015,1,1,17,2015,RAPE,FELONY,F,46,BRONX,N.Y. POLICE DEPT,1011881,250411,"(40.853960274, -73.900120875)"
996133,b8f723c9,10/18/2015 12:30:00 AM,Sunday,Oct,18,2015,0,10,18,2015,FELONY ASSAULT,FELONY,H,49,BRONX,N.Y. POLICE DEPT,1022023,255666,"(40.8683460870001, -73.8634299949999)"
996135,bec5e24a,10/18/2015 12:40:00 AM,Sunday,Oct,18,2015,0,10,18,2015,FELONY ASSAULT,FELONY,G,47,BRONX,N.Y. POLICE DEPT,1029802,259520,"(40.878887402, -73.835278223)"
996138,7a86fcf1,10/18/2015 01:00:00 AM,Sunday,Oct,18,2015,1,10,23,2015,GRAND LARCENY,FELONY,K,52,BRONX,N.Y. TRANSIT POLICE,1017587,258078,"(40.874984151, -73.8794567039999)"
996141,a5da12a8,10/18/2015 01:28:00 AM,Sunday,Oct,18,2015,1,10,18,2015,BURGLARY,FELONY,I,40,BRONX,N.Y. POLICE DEPT,1006297,235332,"(40.812588481, -73.920355472)"
996147,6c73f598,10/18/2015 01:45:00 AM,Sunday,Oct,18,2015,1,10,18,2015,ROBBERY,FELONY,A,43,BRONX,N.Y. POLICE DEPT,1023310,235186,"(40.8121289160001, -73.85889602)"
996149,9e821a2d,10/18/2015 01:50:00 AM,Sunday,Oct,18,2015,1,10,18,2015,ROBBERY,FELONY,D,42,BRONX,N.Y. POLICE DEPT,1015687,244209,"(40.8369248860001, -73.88639203)"
996173,2b47a661,08/11/2015 12:00:00 PM,Tuesday,Aug,11,2015,12,8,15,2015,RAPE,FELONY,H,44,BRONX,N.Y. POLICE DEPT,1006434,244344,"(40.8373235110001, -73.9198307569999)"
996177,e5a3c166,08/11/2015 12:39:00 PM,Tuesday,Aug,11,2015,12,8,11,2015,BURGLARY,FELONY,J,40,BRONX,N.Y. POLICE DEPT,1004608,233083,"(40.8064196540001, -73.9264638929999)"
996184,7759399e,08/11/2015 01:00:00 PM,Tuesday,Aug,11,2015,13,8,12,2015,BURGLARY,FELONY,F,52,BRONX,N.Y. POLICE DEPT,1014033,255393,"(40.86762736, -73.8923196919999)"
996186,491c01f0,08/11/2015 01:25:00 PM,Tuesday,Aug,11,2015,13,8,11,2015,FELONY ASSAULT,FELONY,E,42,BRONX,N.Y. POLICE DEPT,1014085,242125,"(40.8312104670001, -73.8921907229999)"
996191,b0c5dd91,08/11/2015 01:54:00 PM,Tuesday,Aug,11,2015,13,8,16,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,C,41,BRONX,N.Y. POLICE DEPT,1014506,237476,"(40.8184488590001, -73.8906903769999)"
996201,b3621f3f,02/12/2015 09:00:00 PM,Thursday,Feb,12,2015,21,2,12,2015,ROBBERY,FELONY,A,47,BRONX,N.Y. POLICE DEPT,1023513,257988,"(40.874712758, -73.8580291769999)"
996205,69fa067d,02/12/2015 09:30:00 PM,Thursday,Feb,12,2015,21,2,12,2015,FELONY ASSAULT,FELONY,A,40,BRONX,N.Y. HOUSING POLICE,1007373,232751,"(40.805501602, -73.916477255)"
996211,a5e26888,02/12/2015 10:00:00 PM,Thursday,Feb,12,2015,22,2,13,2015,GRAND LARCENY,FELONY,G,50,BRONX,N.Y. POLICE DEPT,1006679,258895,"(40.877261021, -73.918896667)"
996212,50e5828f,05/04/2015 09:42:00 PM,Monday,May,4,2015,21,5,4,2015,FELONY ASSAULT,FELONY,R,44,BRONX,N.Y. POLICE DEPT,1010044,244313,"(40.837228619, -73.9067847169999)"
996213,2489ef4b,05/04/2015 09:45:00 PM,Monday,May,4,2015,21,5,4,2015,ROBBERY,FELONY,Q,44,BRONX,N.Y. POLICE DEPT,1008846,245939,"(40.841694933, -73.911108193)"
996218,876d03ad,05/04/2015 10:15:00 PM,Monday,May,4,2015,22,5,4,2015,FELONY ASSAULT,FELONY,I,40,BRONX,N.Y. POLICE DEPT,1005170,235308,"(40.8125253480001, -73.924426892)"
996220,dd8d9131,05/04/2015 10:20:00 PM,Monday,May,4,2015,22,5,5,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,K,43,BRONX,N.Y. POLICE DEPT,1024392,242460,"(40.832089114, -73.854943756)"
996222,d6a411fe,05/04/2015 10:30:00 PM,Monday,May,4,2015,22,5,4,2015,ROBBERY,FELONY,G,52,BRONX,N.Y. POLICE DEPT,1015198,254840,"(40.8661055360001, -73.888110141)"
996229,21d9b0ff,05/04/2015 11:00:00 PM,Monday,May,4,2015,23,5,5,2015,GRAND LARCENY,FELONY,E,43,BRONX,N.Y. POLICE DEPT,1018999,241346,"(40.829054371, -73.874437718)"
996237,6d4f7cc8,01/17/2015 02:40:00 AM,Saturday,Jan,17,2015,2,1,17,2015,FELONY ASSAULT,FELONY,H,41,BRONX,N.Y. POLICE DEPT,1014814,239561,"(40.8241705300001, -73.889568117)"
996242,e616341d,01/17/2015 04:00:00 AM,Saturday,Jan,17,2015,4,1,17,2015,FELONY ASSAULT,FELONY,H,46,BRONX,N.Y. POLICE DEPT,1011487,252148,"(40.8587290420001, -73.901538048)"
996373,92d2e0c3,10/18/2015 02:00:00 AM,Sunday,Oct,18,2015,2,10,18,2015,FELONY ASSAULT,FELONY,J,40,BRONX,N.Y. POLICE DEPT,1005952,233548,"(40.807692752, -73.9216075699999)"
996374,d0ff172c,10/18/2015 02:00:00 AM,Sunday,Oct,18,2015,2,10,18,2015,GRAND LARCENY,FELONY,H,43,BRONX,N.Y. HOUSING POLICE,1018291,243087,"(40.8338356690001, -73.876987202)"
996377,36d6bff0,10/18/2015 02:20:00 AM,Sunday,Oct,18,2015,2,10,18,2015,FELONY ASSAULT,FELONY,B,43,BRONX,N.Y. HOUSING POLICE,1027228,237469,"(40.8183769120001, -73.8447275359999)"
996381,17fa34a9,10/18/2015 02:30:00 AM,Sunday,Oct,18,2015,2,11,4,2015,GRAND LARCENY,FELONY,D,43,BRONX,N.Y. POLICE DEPT,1025824,240442,"(40.826543665, -73.849781577)"
996384,110e2614,10/18/2015 02:55:00 AM,Sunday,Oct,18,2015,2,10,18,2015,ROBBERY,FELONY,E,48,BRONX,N.Y. POLICE DEPT,1017838,247122,"(40.8449122960001, -73.878604003)"
996391,c85892ce,10/18/2015 03:20:00 AM,Sunday,Oct,18,2015,3,10,18,2015,FELONY ASSAULT,FELONY,B,44,BRONX,N.Y. POLICE DEPT,1005151,240420,"(40.8265563900001, -73.924479611)"
996413,380eb3f9,08/11/2015 01:55:00 PM,Tuesday,Aug,11,2015,13,8,11,2015,ROBBERY,FELONY,C,44,BRONX,N.Y. POLICE DEPT,1006440,240227,"(40.8260235160001, -73.919822692)"
996419,335545a,08/11/2015 02:00:00 PM,Tuesday,Aug,11,2015,14,8,11,2015,GRAND LARCENY,FELONY,F,52,BRONX,N.Y. POLICE DEPT,1013947,254987,"(40.866513303, -73.892632428)"
996426,2a6035b5,08/11/2015 03:00:00 PM,Tuesday,Aug,11,2015,15,8,21,2015,GRAND LARCENY,FELONY,P,44,BRONX,N.Y. POLICE DEPT,1007628,245100,"(40.8393954310001, -73.915513131)"
996427,dd51957e,08/11/2015 03:00:00 PM,Tuesday,Aug,11,2015,15,8,12,2015,FELONY ASSAULT,FELONY,H,50,BRONX,N.Y. POLICE DEPT,1010330,262263,"(40.886495096, -73.905681299)"
996428,f56aab4e,08/11/2015 03:00:00 PM,Tuesday,Aug,11,2015,15,8,12,2015,BURGLARY,FELONY,H,50,BRONX,N.Y. POLICE DEPT,1008713,263271,"(40.8892663680001, -73.911525608)"
996429,8cececf1,08/11/2015 03:10:00 PM,Tuesday,Aug,11,2015,15,8,11,2015,ROBBERY,FELONY,H,42,BRONX,N.Y. POLICE DEPT,1009966,239046,"(40.822772446, -73.907086788)"
996432,d2cc0a96,08/11/2015 03:25:00 PM,Tuesday,Aug,11,2015,15,8,11,2015,FELONY ASSAULT,FELONY,M,46,BRONX,N.Y. POLICE DEPT,1007356,248923,"(40.8498891580001, -73.916482969)"
996440,29b9932f,02/12/2015 11:00:00 PM,Thursday,Feb,12,2015,23,2,13,2015,BURGLARY,FELONY,B,49,BRONX,N.Y. POLICE DEPT,1024161,251243,"(40.8561968930001, -73.8557262269999)"
996441,df6572be,02/12/2015 11:00:00 PM,Thursday,Feb,12,2015,23,2,17,2015,GRAND LARCENY,FELONY,E,49,BRONX,N.Y. POLICE DEPT,1021438,252793,"(40.860463064, -73.865561049)"
996442,3c22ea9f,02/12/2015 11:00:00 PM,Thursday,Feb,12,2015,23,2,13,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,E,47,BRONX,N.Y. POLICE DEPT,1021972,265517,"(40.895384204, -73.863558913)"
996449,c166c96d,02/12/2015 11:30:00 PM,Thursday,Feb,12,2015,23,2,13,2015,ROBBERY,FELONY,B,48,BRONX,N.Y. POLICE DEPT,1015005,248295,"(40.8481421550001, -73.888837952)"
996454,354ddfbd,05/04/2015 11:25:00 PM,Monday,May,4,2015,23,5,5,2015,FELONY ASSAULT,FELONY,J,40,BRONX,N.Y. HOUSING POLICE,1004960,234094,"(40.8091937510001, -73.9251892739999)"
996455,8a533c2b,05/04/2015 11:25:00 PM,Monday,May,4,2015,23,5,4,2015,FELONY ASSAULT,FELONY,G,42,BRONX,N.Y. POLICE DEPT,1009449,240810,"(40.827615613, -73.908948138)"
996456,513c98b,05/04/2015 11:35:00 PM,Monday,May,4,2015,23,5,5,2015,FELONY ASSAULT,FELONY,E,42,BRONX,N.Y. POLICE DEPT,1011926,242049,"(40.8310088980001, -73.899992717)"
996465,47c9aa1d,05/23/2015 12:03:00 AM,Saturday,May,23,2015,0,5,23,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,J,43,BRONX,N.Y. POLICE DEPT,1022325,243328,"(40.8344806740001, -73.8624081569999)"
996470,c595d65b,05/23/2015 12:20:00 AM,Saturday,May,23,2015,0,5,24,2015,ROBBERY,FELONY,K,44,BRONX,N.Y. POLICE DEPT,1005142,246043,"(40.841989922, -73.924494618)"
996474,fdba55b1,01/17/2015 05:45:00 AM,Saturday,Jan,17,2015,5,6,4,2015,FELONY ASSAULT,FELONY,A,41,BRONX,DEPT OF CORRECTIONS,1016268,227533,"(40.7911518670001, -73.884371919)"
996480,57451db8,01/17/2015 06:30:00 AM,Saturday,Jan,17,2015,6,1,17,2015,FELONY ASSAULT,FELONY,H,41,BRONX,N.Y. POLICE DEPT,1014604,238800,"(40.8220825270001, -73.890330326)"
996485,b176fddb,01/17/2015 07:00:00 AM,Saturday,Jan,17,2015,7,1,18,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,H,50,BRONX,N.Y. POLICE DEPT,1010812,262041,"(40.885884338, -73.903938994)"
996486,5436e80d,01/17/2015 07:04:00 AM,Saturday,Jan,17,2015,7,1,17,2015,FELONY ASSAULT,FELONY,F,46,BRONX,N.Y. POLICE DEPT,1009448,249206,"(40.8506601870001, -73.908920209)"
996489,4a39b849,01/17/2015 07:40:00 AM,Saturday,Jan,17,2015,7,1,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,D,40,BRONX,N.Y. POLICE DEPT,1009804,235987,"(40.8143768250001, -73.907683759)"
996493,4a27a2b4,01/17/2015 08:01:00 AM,Saturday,Jan,17,2015,8,1,20,2015,GRAND LARCENY,FELONY,K,47,BRONX,N.Y. POLICE DEPT,1027861,264196,"(40.8917313420001, -73.842266723)"
996615,1d921563,10/18/2015 03:58:00 AM,Sunday,Oct,18,2015,3,10,18,2015,ROBBERY,FELONY,I,40,BRONX,N.Y. POLICE DEPT,1005170,235308,"(40.8125253480001, -73.924426892)"
996619,7bcf1e30,10/18/2015 04:15:00 AM,Sunday,Oct,18,2015,4,10,18,2015,GRAND LARCENY,FELONY,H,52,BRONX,N.Y. TRANSIT POLICE,1017478,256069,"(40.8694704770001, -73.879860804)"
996621,f48feb90,10/18/2015 04:30:00 AM,Sunday,Oct,18,2015,4,10,18,2015,FELONY ASSAULT,FELONY,N,52,BRONX,N.Y. POLICE DEPT,1018385,259600,"(40.8791585160001, -73.876563429)"
996627,81d34cf4,10/18/2015 05:00:00 AM,Sunday,Oct,18,2015,5,10,18,2015,ROBBERY,FELONY,B,45,BRONX,N.Y. POLICE DEPT,1034837,237730,"(40.819052986, -73.817235317)"
996628,46af3780,10/18/2015 05:00:00 AM,Sunday,Oct,18,2015,5,10,18,2015,RAPE,FELONY,G,52,BRONX,N.Y. POLICE DEPT,1017542,255919,"(40.8690585320001, -73.8796301479999)"
996669,8ee1907c,08/11/2015 04:00:00 PM,Tuesday,Aug,11,2015,16,8,11,2015,GRAND LARCENY,FELONY,H,49,BRONX,N.Y. POLICE DEPT,1020943,254814,"(40.866012164, -73.867339484)"
996689,9e91fe45,02/14/2015 12:50:00 AM,Saturday,Feb,14,2015,0,2,14,2015,ROBBERY,FELONY,T,44,BRONX,N.Y. POLICE DEPT,1007847,245236,"(40.839768129, -73.914721185)"
996697,3dcabb8a,05/23/2015 12:30:00 AM,Saturday,May,23,2015,0,5,23,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,H,43,BRONX,N.Y. POLICE DEPT,1017583,243171,"(40.8340689250001, -73.879545288)"
996702,a00b0f83,05/23/2015 01:00:00 AM,Saturday,May,23,2015,1,5,23,2015,RAPE,FELONY,D,49,BRONX,N.Y. POLICE DEPT,1027295,251236,"(40.856162957, -73.844397124)"
996703,d0bfa400,05/23/2015 01:00:00 AM,Saturday,May,23,2015,1,5,23,2015,FELONY ASSAULT,FELONY,C,46,BRONX,N.Y. POLICE DEPT,1011698,251174,"(40.8560550510001, -73.900779259)"
996704,11978f46,05/23/2015 01:00:00 AM,Saturday,May,23,2015,1,5,23,2015,GRAND LARCENY,FELONY,G,49,BRONX,N.Y. POLICE DEPT,1028011,253296,"(40.861813511, -73.841795396)"
996707,5e166527,05/23/2015 01:30:00 AM,Saturday,May,23,2015,1,5,23,2015,FELONY ASSAULT,FELONY,E,44,BRONX,N.Y. POLICE DEPT,1004259,242249,"(40.831578538, -73.927697229)"
996717,bc05425c,01/17/2015 08:25:00 AM,Saturday,Jan,17,2015,8,1,17,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,I,40,BRONX,N.Y. POLICE DEPT,1007345,236096,"(40.81468277, -73.916566888)"
996721,6fb6d35a,01/17/2015 09:00:00 AM,Saturday,Jan,17,2015,9,1,21,2015,GRAND LARCENY,FELONY,J,45,BRONX,N.Y. POLICE DEPT,1033434,254526,"(40.8651609350001, -73.82218103)"
996728,3345b7fc,01/17/2015 10:00:00 AM,Saturday,Jan,17,2015,10,1,17,2015,GRAND LARCENY,FELONY,A,40,BRONX,N.Y. TRANSIT POLICE,1007921,232776,"(40.805568769, -73.9144977)"
996730,d2ae7134,01/17/2015 10:55:00 AM,Saturday,Jan,17,2015,10,1,22,2015,GRAND LARCENY,FELONY,J,41,BRONX,N.Y. POLICE DEPT,1013311,240608,"(40.827049319, -73.894994191)"
996862,f85ec956,10/18/2015 08:00:00 AM,Sunday,Oct,18,2015,8,12,1,2015,GRAND LARCENY,FELONY,D,48,BRONX,N.Y. POLICE DEPT,1016058,247615,"(40.8462720270001, -73.8850351299999)"
996863,506ec186,10/18/2015 08:00:00 AM,Sunday,Oct,18,2015,8,10,19,2015,GRAND LARCENY,FELONY,C,46,BRONX,N.Y. POLICE DEPT,1011507,250359,"(40.8538187120001, -73.901473021)"
996864,e5db511b,10/18/2015 08:00:00 AM,Sunday,Oct,18,2015,8,11,26,2015,BURGLARY,FELONY,J,52,BRONX,N.Y. POLICE DEPT,1016786,255546,"(40.8680375800001, -73.882365367)"
996902,c2015c24,08/11/2015 05:00:00 PM,Tuesday,Aug,11,2015,17,8,12,2015,GRAND LARCENY,FELONY,G,52,BRONX,N.Y. POLICE DEPT,1013847,254492,"(40.865155015, -73.892996163)"
996906,5c030608,08/11/2015 05:35:00 PM,Tuesday,Aug,11,2015,17,8,11,2015,FELONY ASSAULT,FELONY,P,44,BRONX,N.Y. POLICE DEPT,1005881,243834,"(40.835925081, -73.921830886)"
996908,739ddce1,08/11/2015 05:45:00 PM,Tuesday,Aug,11,2015,17,8,12,2015,GRAND LARCENY,FELONY,N,52,BRONX,N.Y. POLICE DEPT,1017632,259436,"(40.8787112680001, -73.8792872189999)"
996920,6cef7b2c,02/14/2015 01:18:00 AM,Saturday,Feb,14,2015,1,2,14,2015,FELONY ASSAULT,FELONY,I,47,BRONX,N.Y. POLICE DEPT,1024530,266641,"(40.8984579150001, -73.85429974)"
996932,85486bb6,02/14/2015 02:30:00 AM,Saturday,Feb,14,2015,2,2,14,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,G,46,BRONX,N.Y. POLICE DEPT,1010778,251898,"(40.8580450260001, -73.904102113)"
996954,a7b7916a,05/23/2015 04:10:00 AM,Saturday,May,23,2015,4,5,23,2015,FELONY ASSAULT,FELONY,H,52,BRONX,N.Y. POLICE DEPT,1016019,254945,"(40.8663908130001, -73.8851413519999)"
996955,5f2755db,05/23/2015 04:10:00 AM,Saturday,May,23,2015,4,5,23,2015,FELONY ASSAULT,FELONY,H,52,BRONX,N.Y. POLICE DEPT,1016019,254945,"(40.8663908130001, -73.8851413519999)"
997103,a28d9367,10/18/2015 11:00:00 AM,Sunday,Oct,18,2015,11,10,18,2015,GRAND LARCENY,FELONY,P,44,BRONX,N.Y. POLICE DEPT,1007369,244370,"(40.837392476, -73.916451675)"
997104,cfe7cac7,10/18/2015 11:00:00 AM,Sunday,Oct,18,2015,11,10,21,2015,BURGLARY,FELONY,D,47,BRONX,N.Y. POLICE DEPT,1026710,257490,"(40.8733311030001, -73.8464722259999)"
997109,3a9d44ab,10/18/2015 12:00:00 PM,Sunday,Oct,18,2015,12,10,19,2015,GRAND LARCENY,FELONY,F,40,BRONX,N.Y. POLICE DEPT,1008068,236071,"(40.8146122320001, -73.9139550199999)"
997110,688fbc4e,10/18/2015 12:00:00 PM,Sunday,Oct,18,2015,12,10,23,2015,GRAND LARCENY,FELONY,F,46,BRONX,N.Y. POLICE DEPT,1010135,249554,"(40.851613356, -73.9064356219999)"
997139,3e558282,08/11/2015 06:00:00 PM,Tuesday,Aug,11,2015,18,8,11,2015,FELONY ASSAULT,FELONY,D,40,BRONX,N.Y. POLICE DEPT,1009648,236421,"(40.8155684830001, -73.9082456899999)"
997140,ac89f5f9,08/11/2015 06:00:00 PM,Tuesday,Aug,11,2015,18,8,12,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,H,42,BRONX,N.Y. POLICE DEPT,1010131,240105,"(40.825678618, -73.9064865409999)"
997141,575ef353,08/11/2015 06:08:00 PM,Tuesday,Aug,11,2015,18,8,11,2015,ROBBERY,FELONY,I,47,BRONX,N.Y. POLICE DEPT,1023672,267081,"(40.8996694480001, -73.857400722)"
997143,c80a82fe,08/11/2015 06:16:00 PM,Tuesday,Aug,11,2015,18,8,11,2015,GRAND LARCENY,FELONY,F,50,BRONX,N.Y. POLICE DEPT,1011760,262351,"(40.886732286, -73.900509246)"
997149,fc0601fd,08/11/2015 06:43:00 PM,Tuesday,Aug,11,2015,18,8,14,2015,ROBBERY,FELONY,D,48,BRONX,N.Y. POLICE DEPT,1015585,247228,"(40.8452115170001, -73.8867465399999)"
997157,7538138b,08/11/2015 07:00:00 PM,Tuesday,Aug,11,2015,19,8,13,2015,GRAND LARCENY OF MOTOR VEHICLE,FELONY,D,43,BRONX,N.Y. POLICE DEPT,1024625,239822,"(40.824847505, -73.854117661)"
